company_id,company_name,counter_party,created_at,currency,invoice_date,invoice_due_date,invoice_id,invoice_number,totalAmount
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Future Tech,2025-10-25 01:00:00,GBP,2025-10-25,2025-12-24,3cf3bac7-ce92-4fba-ae95-b34cd09ba6ae,INV-2025-0644,1849.98
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,FastTrack Logistics,2025-10-25 08:00:00,USD,2025-10-25,2025-11-08,f6347b9f-8bcf-417a-a09b-cb197d3b3109,INV-2025-0884,3338.32
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Nordic Supply Chain,2025-10-26 02:00:00,EUR,2025-10-26,2025-12-25,07406723-32d0-48a5-8d4f-5592adb09395,INV-2025-0291,3182.22
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Innovation Partners,2025-10-26 11:00:00,EUR,2025-10-26,2025-11-25,e6622747-8beb-4d10-93cb-cf55f69325cf,INV-2025-0670,2602.94
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Nordic Supply Chain,2025-10-27 07:00:00,GBP,2025-10-27,2025-11-10,6e9bc110-010e-445c-a7d4-a7c71188c918,INV-2025-0081,3851.41
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Wholesale Dynamics GmbH,2025-10-27 08:00:00,EUR,2025-10-27,2025-11-10,2199fbd1-9ba4-4bde-96eb-0cdaf3ddc0f7,INV-2025-0542,4997.2
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Innovation Partners,2025-10-27 11:00:00,GBP,2025-10-27,2025-12-26,02cdbe8a-d39a-4841-85c9-225bb1f64c8b,INV-2025-0601,3927.3
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Enterprise Solutions AG,2025-10-27 09:00:00,EUR,2025-10-27,2025-11-10,2c429f07-4faa-4d9b-836d-8076b5e6211c,INV-2025-0752,1291.14
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,BigRetail Inc,2025-10-27 02:00:00,EUR,2025-10-27,2025-11-26,18ed2fc1-3635-4088-9c06-5669a12028fc,INV-2025-0827,1684.96
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Future Tech,2025-10-27 11:00:00,EUR,2025-10-27,2025-12-26,3981f68c-0325-47d3-9f49-39dc07d7420c,INV-2025-0915,3408.93
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Metro Commerce Ltd,2025-10-28 11:00:00,EUR,2025-10-28,2025-12-12,00ee4ca6-8d03-4f78-98c1-01a101242d8c,INV-2025-0186,2112.96
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,TechMart Distribution,2025-10-28 04:00:00,EUR,2025-10-28,2025-11-27,8fd830a7-c983-4a28-bacf-22c090a954b0,INV-2025-0343,4360.42
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Cloud Systems,2025-10-29 11:00:00,EUR,2025-10-29,2025-12-13,9fdf284d-a303-428c-8ff4-8051b94b7204,INV-2025-0175,1400.3
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Premium Services,2025-10-29 02:00:00,EUR,2025-10-29,2025-11-28,5d6d027f-0f32-4566-9976-8cec75247290,INV-2025-0497,3696.58
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Innovation Partners,2025-10-29 05:00:00,EUR,2025-10-29,2025-11-28,e6abcde9-0e3f-43a7-ae0d-e63af5648813,INV-2025-0916,3420.82
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,FastTrack Logistics,2025-10-30 07:00:00,EUR,2025-10-30,2025-11-13,fc3039aa-f79c-4ff6-a4f5-dd5d919baa11,INV-2025-0210,463.53
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,TechMart Distribution,2025-10-30 11:00:00,GBP,2025-10-30,2025-11-29,42155574-04ca-41ab-9d6c-a69e2eab624f,INV-2025-0828,541.88
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,BigRetail Inc,2025-10-31 11:00:00,USD,2025-10-31,2025-12-15,fe3fd2b9-c329-4b56-acc4-1c08d76604c0,INV-2025-0489,3518.37
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Retail Innovation Hub,2025-10-31 10:00:00,EUR,2025-10-31,2025-11-30,cc7d1bb9-7ce7-4f7c-b27c-b87aa04c3681,INV-2025-0937,408.66
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Global Trading Partners,2025-10-31 11:00:00,EUR,2025-10-31,2025-12-15,0ee25997-0e06-47fb-9e2b-3ec5b8b5c255,INV-2025-0950,4056.32
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Wholesale Dynamics GmbH,2025-11-01 02:00:00,EUR,2025-11-01,2025-11-15,66879e5e-216a-4153-9c9b-f6794e97dd8f,INV-2025-0389,1316.33
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Global Services Ltd,2025-11-01 05:00:00,EUR,2025-11-01,2025-12-16,579f5600-f6c7-4fda-8af6-fd48feb86945,INV-2025-0543,629.71
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,BigRetail Inc,2025-11-01 00:00:00,EUR,2025-11-01,2025-11-15,e58bec0e-d43e-4262-af46-b8bc74f0a98e,INV-2025-0566,3302.48
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,TechMart Distribution,2025-11-01 12:00:00,EUR,2025-11-01,2025-12-01,b28a36f8-a2f0-4642-a315-1196f9ea897e,INV-2025-0944,1092.94
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Cloud Systems,2025-11-02 04:00:00,EUR,2025-11-02,2025-11-16,b92f0241-170d-4553-9181-59411cae1e5e,INV-2025-0238,2917.73
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Wholesale Dynamics GmbH,2025-11-02 05:00:00,EUR,2025-11-02,2026-01-01,a202be65-dd08-4f81-8555-02564dfb32d7,INV-2025-0403,2976.32
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Premium Services,2025-11-02 09:00:00,EUR,2025-11-02,2025-12-02,80ff8b89-3f4c-4364-9934-41a4ef182f1e,INV-2025-0417,3549.86
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,FastTrack Logistics,2025-11-02 08:00:00,EUR,2025-11-02,2025-11-16,97f601db-cee4-432d-9de6-cd35cd1f9261,INV-2025-0804,2553.19
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,BigRetail Inc,2025-11-03 09:00:00,EUR,2025-11-03,2026-01-02,ae9d5e87-4b5c-4338-8691-66ab2844d6f5,INV-2025-0678,126.8
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Premium Services,2025-11-04 03:00:00,USD,2025-11-04,2025-12-19,e896de80-5a91-4d4b-92d3-22e7eeecb54b,INV-2025-0438,3483.33
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Cloud Systems,2025-11-05 05:00:00,EUR,2025-11-05,2025-12-05,c548c2b5-6c79-47e0-8abb-2febfa2126ff,INV-2025-0218,2955.42
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Nordic Supply Chain,2025-11-05 05:00:00,EUR,2025-11-05,2025-12-05,d02bfa79-1eb4-48e6-a228-da264bc7e065,INV-2025-0382,970.42
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Enterprise Solutions AG,2025-11-05 04:00:00,EUR,2025-11-05,2025-11-19,db8602bd-04e3-4735-901e-592830e844b4,INV-2025-0785,3197.75
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,TechMart Distribution,2025-11-06 12:00:00,EUR,2025-11-06,2025-12-06,05d0610f-a360-4b88-9cbf-17af8a9ba3d3,INV-2025-0345,1272.72
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,FastTrack Logistics,2025-11-06 05:00:00,GBP,2025-11-06,2025-12-21,e3da408e-fd42-4771-b6f0-532cd0bcf4c9,INV-2025-0593,2855.43
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Innovation Partners,2025-11-06 03:00:00,EUR,2025-11-06,2025-11-20,2d0810cb-2407-47fe-9d71-ec14b9e1ab47,INV-2025-0662,780.94
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Advanced Solutions,2025-11-06 08:00:00,EUR,2025-11-06,2025-12-21,b5e793a1-884c-4158-8990-fcb791fec680,INV-2025-0843,4254.21
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Metro Commerce Ltd,2025-11-06 08:00:00,EUR,2025-11-06,2026-01-05,32214d98-2b45-4088-873d-bfc5f61b47f3,INV-2025-0894,2326.53
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,FastTrack Logistics,2025-11-07 04:00:00,USD,2025-11-07,2025-12-07,fefabb52-dbac-4005-b49d-9b1e68870cc1,INV-2025-0114,1963.85
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Wholesale Dynamics GmbH,2025-11-07 06:00:00,EUR,2025-11-07,2025-12-07,2f8c1edd-0c94-4402-b22b-88e3f5c69400,INV-2025-0275,3619.98
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Enterprise Solutions AG,2025-11-07 12:00:00,USD,2025-11-07,2025-12-07,18b663e7-b6bc-456b-b5ab-e25432b43a0e,INV-2025-0439,1548.16
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Premium Services,2025-11-07 11:00:00,EUR,2025-11-07,2026-01-06,54b59afc-f931-4ecf-a619-9d4d25b845a1,INV-2025-0856,672.54
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Retail Innovation Hub,2025-11-08 12:00:00,EUR,2025-11-08,2025-12-08,058ff518-69f6-497f-ac15-e8f1e9f50058,INV-2025-0022,3836.3
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Retail Innovation Hub,2025-11-08 11:00:00,EUR,2025-11-08,2025-12-08,f38e92be-f51d-43a0-abb7-f11bc081d70b,INV-2025-0180,1447.58
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Wholesale Dynamics GmbH,2025-11-08 05:00:00,EUR,2025-11-08,2026-01-07,00671cb4-ca59-4c28-8f16-6539e840fc71,INV-2025-0254,429.44
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Advanced Solutions,2025-11-08 06:00:00,USD,2025-11-08,2025-12-23,fd3b8961-cb21-45cf-a8b1-c92d685965b4,INV-2025-0540,3575.9
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Global Trading Partners,2025-11-08 07:00:00,EUR,2025-11-08,2026-01-07,214ff0c3-39b2-483e-8af8-fc3fddd1f4ab,INV-2025-0834,2985.43
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Smart Industries,2025-11-09 11:00:00,EUR,2025-11-09,2025-11-23,1e5b5608-e4ca-44f2-8b1e-d5b5a234dfea,INV-2025-0071,4442.07
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Wholesale Dynamics GmbH,2025-11-09 12:00:00,EUR,2025-11-09,2025-11-23,5ece08c9-8ff4-44b5-be5a-9f717eb680ac,INV-2025-0284,573.74
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Nordic Supply Chain,2025-11-09 03:00:00,EUR,2025-11-09,2025-12-09,3a807eec-393d-4a38-87cd-682e612f874c,INV-2025-0598,4658.06
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Global Services Ltd,2025-11-09 10:00:00,EUR,2025-11-09,2025-11-23,af05aafe-6277-47e3-bcac-1b31600dba12,INV-2025-0952,3614.27
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Nordic Supply Chain,2025-11-10 12:00:00,EUR,2025-11-10,2025-11-24,5cf6a307-4d5f-4d34-b194-c1f11b66985f,INV-2025-0390,3260.65
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Innovation Partners,2025-11-10 01:00:00,EUR,2025-11-10,2025-11-24,ae506ff3-f290-4f26-b64b-8e69843575b5,INV-2025-0448,3734.3
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Advanced Solutions,2025-11-10 07:00:00,EUR,2025-11-10,2025-12-25,41402ad4-97e4-41d4-ab46-6dd45ee09056,INV-2025-0710,1387.96
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Future Tech,2025-11-10 03:00:00,EUR,2025-11-10,2025-12-25,4b3a900c-2560-4989-ab73-f8986d2c47e3,INV-2025-0815,3100.57
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Enterprise Solutions AG,2025-11-10 05:00:00,USD,2025-11-10,2026-01-09,ce6be4f1-e97b-43bc-b55d-6ad2fbf0c801,INV-2025-0887,4277.28
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Enterprise Solutions AG,2025-11-11 01:00:00,EUR,2025-11-11,2026-01-10,3bfec469-edf7-422b-9e5c-74cd9a76630b,INV-2025-0252,4902.13
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Innovation Partners,2025-11-11 09:00:00,USD,2025-11-11,2026-01-10,fb5419a9-828f-4250-af78-b7979bcefa93,INV-2025-0507,2213.48
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Future Tech,2025-11-12 03:00:00,EUR,2025-11-12,2026-01-11,f581dfda-e34f-43aa-b612-8a8ab752cfa8,INV-2025-0795,2258.27
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Retail Innovation Hub,2025-11-12 12:00:00,EUR,2025-11-12,2026-01-11,26450e7d-6c08-4722-a592-658062508874,INV-2025-0847,1735.58
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Enterprise Solutions AG,2025-11-13 10:00:00,EUR,2025-11-13,2025-12-28,63456b21-37ae-4d9c-b0e4-5affa5ec1408,INV-2025-0008,3552.4
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Premium Services,2025-11-13 09:00:00,USD,2025-11-13,2025-12-13,2d8289ca-619b-4dbf-94e7-97426cf57295,INV-2025-0404,3559.34
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Global Trading Partners,2025-11-13 03:00:00,EUR,2025-11-13,2025-11-27,5c085f90-9cfd-4bb0-b268-1ef9a4aa360f,INV-2025-0570,3945.32
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Global Trading Partners,2025-11-13 05:00:00,EUR,2025-11-13,2025-11-27,e60f2dda-597b-4716-aab1-80dc211f9fce,INV-2025-0586,3660.59
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Enterprise Solutions AG,2025-11-13 00:00:00,GBP,2025-11-13,2025-12-28,238b356f-4801-464f-9ee4-3ce070a5dd21,INV-2025-0754,4985.17
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,European E-Commerce AG,2025-11-13 03:00:00,GBP,2025-11-13,2025-12-28,4189422c-ba3f-44c8-9d09-bece50293eee,INV-2025-0954,4935.23
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,FastTrack Logistics,2025-11-14 05:00:00,GBP,2025-11-14,2025-11-28,96e55b21-f6bf-4da2-bbe8-3a91ef7c794d,INV-2025-0645,1657.15
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Smart Industries,2025-11-14 09:00:00,EUR,2025-11-14,2025-11-28,eb1d90e9-540d-4441-a25c-6e657821f18c,INV-2025-0919,3011.28
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Global Trading Partners,2025-11-15 08:00:00,EUR,2025-11-15,2025-12-30,0474f23e-9faf-4364-8906-00ad69189f7b,INV-2025-0833,2538.38
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Digital Ventures,2025-11-16 01:00:00,EUR,2025-11-16,2026-01-15,38c58ef8-e037-484d-a490-facb3ae3cbd0,INV-2025-0523,833.25
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Cloud Systems,2025-11-16 11:00:00,EUR,2025-11-16,2025-12-31,a2d18520-c9b4-4b9b-9988-f533be054f3d,INV-2025-0606,4613.84
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Global Trading Partners,2025-11-16 08:00:00,GBP,2025-11-16,2025-12-31,91a4a41c-ae78-453a-bab1-31a8ec3ffc4c,INV-2025-0844,3110.02
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,European E-Commerce AG,2025-11-16 01:00:00,EUR,2025-11-16,2025-11-30,cf043650-8760-46fc-a4d6-d3349c31901f,INV-2025-0904,504.3
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Future Tech,2025-11-17 02:00:00,EUR,2025-11-17,2025-12-17,c67613b0-300e-41d4-ac4d-56cf9c843d95,INV-2025-0116,497.82
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Retail Innovation Hub,2025-11-17 02:00:00,USD,2025-11-17,2026-01-16,b08ce960-3523-4a2f-840c-d633c4e1815c,INV-2025-0131,1097.44
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Global Services Ltd,2025-11-17 03:00:00,GBP,2025-11-17,2026-01-16,7fff154d-1045-4e67-bcd4-39f1c9f28a14,INV-2025-0145,275.91
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Innovation Partners,2025-11-17 09:00:00,EUR,2025-11-17,2026-01-01,5083c4c7-addd-410d-b440-f2d75c1caef8,INV-2025-0269,557.8
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Innovation Partners,2025-11-17 07:00:00,EUR,2025-11-17,2026-01-16,b50c0b2f-efe3-4943-8d8c-324db882523e,INV-2025-0426,4654.22
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Innovation Partners,2025-11-17 10:00:00,EUR,2025-11-17,2026-01-16,38c5bd2b-3c4b-4b00-a4a6-87a9b0c04afc,INV-2025-0511,226.1
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Smart Industries,2025-11-17 10:00:00,EUR,2025-11-17,2025-12-01,d92e0276-b9fd-46a4-bf60-fb885fd9ed59,INV-2025-0629,3184.62
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Cloud Systems,2025-11-17 10:00:00,EUR,2025-11-17,2025-12-17,9ad426bd-7342-4143-88a7-b127781c5ea5,INV-2025-0955,1049.22
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Wholesale Dynamics GmbH,2025-11-18 11:00:00,EUR,2025-11-18,2025-12-02,6d8470b6-f2bc-4b11-a90e-a2bd49354c84,INV-2025-0158,2260.03
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Retail Innovation Hub,2025-11-18 08:00:00,EUR,2025-11-18,2026-01-17,34bf32bc-faa7-4868-88d2-47da189b52ed,INV-2025-0444,2071.16
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Wholesale Dynamics GmbH,2025-11-18 00:00:00,EUR,2025-11-18,2025-12-18,8b76f7d1-ce1e-4d58-94d9-2e60cc8176d4,INV-2025-0836,826.46
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Premium Services,2025-11-19 09:00:00,EUR,2025-11-19,2025-12-03,e948f070-1821-4ae9-9b03-cfdef117b012,INV-2025-0899,2742.07
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Smart Industries,2025-11-20 00:00:00,USD,2025-11-20,2025-12-04,9fa41b7d-6198-4881-a0d2-e44eba0a2be5,INV-2025-0651,2936.61
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Future Tech,2025-11-20 11:00:00,EUR,2025-11-20,2026-01-19,7b98f355-8cd7-4d8b-ace6-7cdde94576fb,INV-2025-0845,981.55
14d14894-f81d-4dc6-afbe-8e41399d4c98,Neural Networks & Co,Smart Industries,2025-11-20 00:00:00,USD,2025-11-20,2026-01-19,85dbccf0-7df0-4ab0-8589-86d1f59ccbd6,INV-2025-0936,785.72
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Nordic Supply Chain,2025-11-21 06:00:00,EUR,2025-11-21,2025-12-05,03875e37-a92a-4e3d-b482-fc3db04dd1db,INV-2025-0192,2699.37
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Wholesale Dynamics GmbH,2025-11-21 05:00:00,EUR,2025-11-21,2025-12-05,c79adc25-6242-4327-b654-81e45116e037,INV-2025-0205,1050.13
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Digital Ventures,2025-11-21 01:00:00,USD,2025-11-21,2025-12-21,c349f93e-a422-4279-b54b-caef2ae2a40b,INV-2025-0372,1651.72
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,TechMart Distribution,2025-11-21 06:00:00,GBP,2025-11-21,2026-01-20,55a28662-474f-4e94-bba3-ef1c2b43d7a7,INV-2025-0383,3931.67
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,Retail Innovation Hub,2025-11-21 09:00:00,USD,2025-11-21,2026-01-05,e4db0e00-d67d-4004-88c4-b2873951b974,INV-2025-0659,1390.25
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Advanced Solutions,2025-11-22 11:00:00,EUR,2025-11-22,2026-01-06,4d5ebc58-d15d-40b8-81ac-0d019590764b,INV-2025-0010,1840.83
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Nordic Supply Chain,2025-11-22 03:00:00,GBP,2025-11-22,2026-01-06,3f58989a-ec25-4c78-89a1-141a19e93dda,INV-2025-0423,3998.82
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Global Trading Partners,2025-11-22 09:00:00,USD,2025-11-22,2025-12-06,9c5029ba-28b3-425b-a10b-ed6c360e2966,INV-2025-0686,4133.95
11978bfd-02c2-42b7-989e-7b1306238c5c,Quantum Query Labs,Future Tech,2025-11-23 04:00:00,USD,2025-11-23,2026-01-07,3bb8b68b-6512-43fb-8565-6cc9422f4806,INV-2025-0077,2654.37
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Innovation Partners,2025-11-23 00:00:00,EUR,2025-11-23,2026-01-22,9846b247-9613-4894-a9d7-5e3eb8506004,INV-2025-0253,4025.37
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Digital Ventures,2025-11-23 03:00:00,USD,2025-11-23,2025-12-23,f08cc545-2e72-4c57-b6e9-b885aa0a82e2,INV-2025-0261,2592.9
cc007a93-8d8e-444c-bb8c-ae3db9871347,ByteForge Analytics,Metro Commerce Ltd,2025-11-23 10:00:00,EUR,2025-11-23,2026-01-22,f5cc75a8-6c1e-43b1-a924-a4590a677b2f,INV-2025-0466,2882.32
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Global Services Ltd,2025-11-24 06:00:00,USD,2025-11-24,2026-01-23,10c606d9-9cd8-498a-80c8-fe35c1ee3260,INV-2025-0312,2624.88
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Future Tech,2025-11-24 11:00:00,EUR,2025-11-24,2026-01-08,9fd81d88-c992-47b4-8a32-79b62730f586,INV-2025-0501,1399.54
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Premium Services,2025-11-24 03:00:00,GBP,2025-11-24,2026-01-08,a5a6fd2a-b37d-40e9-8be1-aacbfaa56384,INV-2025-0544,1379.62
da36911c-7145-4c19-8e82-35c39f3a2e9c,AlgoRhythm Solutions,Metro Commerce Ltd,2025-11-24 05:00:00,EUR,2025-11-24,2025-12-08,5f99a9be-384a-4e26-bd82-83d58f7e10ef,INV-2025-0768,3743.04
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,FastTrack Logistics,2025-11-25 00:00:00,EUR,2025-11-25,2026-01-09,8a81d791-0524-4608-a378-44defb6d3599,INV-2025-0020,2230.35
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Digital Ventures,2025-11-25 11:00:00,GBP,2025-11-25,2026-01-24,3105f575-61c8-4306-b7bf-a4a7ab7fc54d,INV-2025-0229,2817.25
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Enterprise Solutions AG,2025-11-25 00:00:00,EUR,2025-11-25,2026-01-24,96c0b01e-2cc8-4169-92ed-9147fbe0dbfc,INV-2025-0587,4149.55
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,Global Services Ltd,2025-11-25 00:00:00,EUR,2025-11-25,2026-01-09,8f5b8b06-4b56-4d30-afbd-99796b62eac3,INV-2025-0764,2663.68
8dc770fa-fb71-497b-aecf-2fdebe09ad80,Gradient Descent Industries,Advanced Solutions,2025-11-25 00:00:00,EUR,2025-11-25,2026-01-24,f3fd2d7b-f027-4781-ab90-1cbe10d6cba7,INV-2025-0766,2676.52
2219af27-6da7-41a3-ac79-abce340fe56d,CloudStream Insights,European E-Commerce AG,2025-11-26 01:00:00,USD,2025-11-26,2026-01-10,da8f3729-6b80-4e14-bff5-22b3bf3675a4,INV-2025-0220,3383.57
ed811a71-439e-4c49-bfb8-8fb407c39428,DataLake Ventures,FastTrack Logistics,2025-11-26 07:00:00,EUR,2025-11-26,2026-01-25,1035bca9-61f6-4db5-8a17-41221349701e,INV-2025-0590,1251.5
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Digital Ventures,2025-11-27 03:00:00,EUR,2025-11-27,2025-12-11,28f3b9dd-7264-4b4d-8847-25584f9f4e92,INV-2025-0033,3668.25
640cf7f1-51c7-4c74-bff4-074303a1b191,Vector Velocity Inc,Smart Industries,2025-11-27 02:00:00,EUR,2025-11-27,2025-12-27,a689c277-f7be-4751-854f-081907ab19ab,INV-2025-0206,817.58
c5ccae70-d802-4502-8b25-9be976292ccb,Pipeline Pioneers AG,Future Tech,2025-11-27 08:00:00,GBP,2025-11-27,2025-12-11,5ad68426-5ad5-4c03-9e55-f7376eec5697,INV-2025-0306,538.36
d66bfb15-e693-4219-9cb0-c5ecbb61a994,ETL Enterprises,Global Services Ltd,2025-11-27 00:00:00,EUR,2025-11-27,2025-12-11,1fd628b9-28b0-4e16-979f-5d823cd1f1a2,INV-2025-0476,1368.22
08804b48-7b03-4a08-8eff-72e3a2d1527c,Tensor Trading Ltd,Cloud Systems,2025-11-27 07:00:00,USD,2025-11-27,2025-12-27,3cff52a1-6e77-400e-a4f3-c299b9560768,INV-2025-0755,3978.18
86ebdf1a-a247-4893-866c-f6eb3e86ecee,DataWizards GmbH,Retail Innovation Hub,2025-11-27 05:00:00,EUR,2025-11-27,2025-12-27,12d521fb-539b-4a42-97ab-88d2d66dd5d7,INV-2025-0852,3173.28
